,userID,itemID,styleID,rating,brewerID,timestamp
30723,160,1414,163,3.0,163,1195508974
30724,160,24059,3268,2.5,3268,1304452238
30725,160,17538,1199,4.0,1199,1284136871
30726,160,20539,394,4.0,394,1285184532
30727,160,23474,1199,2.5,1199,1220453605
30728,160,26201,453,2.0,453,1286372640
30729,160,1549,394,2.5,394,1201853036
30730,160,34146,1199,4.5,1199,1282766754
30731,160,178,60,3.0,60,1186938992
30732,160,33644,14879,4.5,14879,1222175470
30733,160,1154,394,3.0,394,1186939807
30734,160,19960,1199,4.5,1199,1277819390
30735,160,10784,1075,3.0,1075,1290186023
30736,160,56887,3268,3.5,3268,1279111934
30737,160,8555,1315,2.0,1315,1298160292
30738,160,54134,14879,3.5,14879,1292506433
30739,160,54827,1199,4.5,1199,1284409582
30740,160,36670,394,4.0,394,1182039834
30741,160,55900,1199,3.0,1199,1283614867
30742,160,24905,1199,4.5,1199,1280323052
30743,160,1622,394,3.0,394,1187540399
30744,160,16638,3268,4.0,3268,1227319857
30745,160,2106,394,4.0,394,1187433609
30746,160,25382,394,3.0,394,1222182309
30747,160,47658,1199,5.0,1199,1316011311
30748,160,11757,1199,4.5,1199,1285184207
30749,160,16074,1199,4.0,1199,1200678215
30750,160,5411,394,3.0,394,1187539892
30751,160,20470,394,3.5,394,1192134772
30752,160,33624,14879,3.0,14879,1200678636
30753,160,727,263,4.5,263,1288957243
30754,160,66041,394,4.0,394,1302036677
30755,160,8203,807,3.0,807,1323725878
30756,160,60511,1199,4.5,1199,1293061107
30757,160,5441,1199,3.5,1199,1217813541
30758,160,13350,3268,2.5,3268,1222176820
30759,160,7463,1199,4.0,1199,1219320279
30760,160,38468,16269,3.0,16269,1287326858
30761,160,20478,1199,4.5,1199,1288955906
30762,160,6551,1254,4.0,1254,1185728761
30763,160,75087,394,4.0,394,1323715793
30764,160,1550,394,3.5,394,1187540172
30765,160,436,163,1.5,163,1295011913
30766,8025,9906,394,3.5,394,1090348911
30767,8025,1154,394,3.0,394,1090795115
30768,5153,13350,3268,4.5,3268,1162142180
30769,5153,7463,1199,3.5,1199,1210283442
30770,5153,19960,1199,5.0,1199,1190671050
30771,5153,4073,1199,4.0,1199,1162787276
30772,5153,33624,14879,3.0,14879,1233855732
30773,5153,1504,568,4.0,568,1126142096
30774,5153,20478,1199,5.0,1199,1225839748
30775,5153,5441,1199,4.5,1199,1166051750
30776,5153,1324,263,3.0,263,1179766118
30777,5153,963,365,4.0,365,1229973971
30778,5153,37518,14879,3.5,14879,1225400737
30779,5153,11757,1199,5.0,1199,1172425390
30780,5153,25852,1199,5.0,1199,1238796404
30781,5153,25656,9020,2.5,9020,1216675321
30782,5153,16115,1199,4.0,1199,1164739955
30783,5153,16074,1199,4.5,1199,1147365835
30784,5153,33644,14879,4.0,14879,1202235893
30785,5153,24905,1199,4.0,1199,1240931349
30786,5153,33927,14879,3.0,14879,1225399717
30787,5153,29687,395,3.0,395,1224106927
30788,5153,16073,1199,3.0,1199,1237844306
30789,5153,7694,3282,4.0,3282,1133323503
30790,5153,20575,9020,3.0,9020,1216675875
30791,5299,28350,3268,4.5,3268,1238038398
30792,2630,7693,3282,5.0,3282,1296543034
30793,4957,34146,1199,4.5,1199,1246398614
30794,4764,29687,395,3.0,395,1251429960
30795,3908,21822,1199,5.0,1199,1266253182
30796,3908,35036,1199,4.5,1199,1269873161
30797,3908,29687,395,4.0,395,1268598192
30798,3908,35378,395,4.0,395,1268928164
30799,3908,11757,1199,4.5,1199,1270593935
30800,3908,5441,1199,4.0,1199,1270086418
30801,8277,1154,394,4.0,394,1039807588
30802,7793,3824,1417,3.0,1417,1117475135
30803,7793,1542,576,1.5,576,1076219520
30804,7793,17655,14,3.5,14,1121630974
30805,7793,512,14,3.5,14,1121630612
30806,5358,34146,1199,4.5,1199,1236644685
30807,5358,40153,14879,3.5,14879,1231813899
30808,3393,7348,1199,4.5,1199,1232773844
30809,3393,52211,14879,4.0,14879,1254670843
30810,3393,11757,1199,4.0,1199,1235856478
30811,3393,57110,14879,4.0,14879,1271553181
30812,3393,25852,1199,4.0,1199,1236402974
30813,3393,47659,1199,4.0,1199,1246056958
30814,3393,28350,3268,4.0,3268,1231952432
30815,3393,11757,1199,4.0,1199,1235856478
30816,3393,5441,1199,4.5,1199,1254672241
30817,3393,48466,3282,4.0,3282,1238633643
30818,3393,7675,3268,4.0,3268,1233883615
30819,3393,42939,1199,4.5,1199,1246056755
30820,3393,20539,394,4.0,394,1223245270
30821,3393,16074,1199,4.0,1199,1235858516
30822,3393,24905,1199,4.0,1199,1222909444
30823,3393,35036,1199,4.0,1199,1224300440
30824,3393,51301,1199,4.0,1199,1269649066
30825,3393,56115,14879,4.0,14879,1268529785
30826,3393,7463,1199,4.0,1199,1241832466
30827,3393,963,365,3.5,365,1245454078
30828,3393,20478,1199,4.5,1199,1223169616
30829,3393,52175,1386,4.0,1386,1254671267
30830,3393,59548,14879,5.0,14879,1277788587
30831,3393,16074,1199,4.0,1199,1235858516
30832,3393,55900,1199,4.5,1199,1265942597
30833,3393,19960,1199,4.5,1199,1219970945
30834,3393,5487,2098,4.0,2098,1234664840
30835,3393,57757,1199,4.5,1199,1274052744
30836,3393,21822,1199,5.0,1199,1231553648
30837,3393,7672,3268,4.0,3268,1233883785
30838,3393,5441,1199,4.0,1199,1254672241
30839,3393,48525,365,4.0,365,1246060019
30840,3393,4073,1199,4.0,1199,1241476442
30841,3393,48911,1199,4.0,1199,1240353338
30842,3393,60511,1199,4.0,1199,1283472453
30843,3393,24059,3268,4.5,3268,1242953470
30844,3393,1504,568,4.0,568,1231215372
30845,3393,20470,394,4.0,394,1223087623
30846,3393,29204,395,4.0,395,1248035620
30847,3393,54134,14879,4.0,14879,1258332625
30848,3393,47658,1199,5.0,1199,1237157180
30849,3393,16638,3268,2.0,3268,1233883422
30850,3393,34146,1199,5.0,1199,1233463930
30851,3393,1324,263,4.0,263,1244600944
30852,3393,33644,14879,5.0,14879,1215736220
30853,3393,17538,1199,4.5,1199,1210209845
30854,3393,47695,14879,4.0,14879,1241232148
30855,3393,29687,395,4.0,395,1241916579
30856,3393,36670,394,4.0,394,1247437943
30857,5309,19960,1199,4.5,1199,1237900958
30858,5309,19960,1199,5.0,1199,1237900958
30859,8106,3824,1417,4.5,1417,1076997063
30860,4308,429,1,3.5,1,1120375818
30861,4308,436,163,2.5,163,1185090470
30862,4308,40815,12224,1.5,12224,1263110055
30863,4308,25884,12224,1.5,12224,1145088829
30864,4308,3824,1417,3.0,1417,1160812997
30865,1161,11757,1199,5.0,1199,1316653473
30866,874,7463,1199,3.5,1199,1271881088
30867,874,54028,1199,4.0,1199,1266728334
30868,874,10001,14,5.0,14,1304741472
30869,874,47695,14879,4.5,14879,1319070119
30870,874,16074,1199,4.0,1199,1303786228
30871,874,19960,1199,5.0,1199,1303682695
30872,874,11757,1199,3.5,1199,1286739443
30873,874,727,263,4.5,263,1303001864
30874,874,17538,1199,4.0,1199,1312080180
30875,874,35036,1199,4.5,1199,1293585750
30876,874,36391,14,4.5,14,1276839729
30877,874,34146,1199,4.5,1199,1303511870
30878,874,510,14,5.0,14,1299472448
30879,874,31703,14,4.0,14,1281943082
30880,874,29687,395,3.5,395,1310881261
30881,874,24905,1199,4.0,1199,1306802268
30882,874,21822,1199,4.5,1199,1308790541
30883,874,1324,263,3.0,263,1313036082
30884,874,33644,14879,4.5,14879,1301163757
30885,874,5756,14,4.0,14,1281941944
30886,874,54731,263,3.5,263,1300338241
30887,7008,1018,263,3.0,263,1171939920
30888,834,7463,1199,4.0,1199,1316741361
30889,834,7348,1199,4.0,1199,1319410550
30890,1128,11757,1199,4.5,1199,1316912733
30891,4082,1324,263,5.0,263,1267742778
30892,4520,1414,163,2.5,163,1258102285
30893,6729,1550,394,5.0,394,1186024172
30894,7593,429,1,2.0,1,1139034991
30895,7796,436,163,2.0,163,1121258280
30896,7796,429,1,2.5,1,1121145851
30897,7796,3606,1315,3.0,1315,1120785897
30898,6467,1550,394,2.0,394,1199507312
30899,6467,1598,60,4.0,60,1100905415
30900,6467,1599,60,4.5,60,1128747443
30901,6467,175,60,2.0,60,1129285070
30902,6467,3824,1417,2.0,1417,1153068360
30903,6467,7694,3282,3.0,3282,1145586655
30904,6467,178,60,4.5,60,1118983712
30905,6467,1598,60,3.5,60,1100905415
30906,6467,1791,60,4.5,60,1101718046
30907,4529,19960,1199,3.0,1199,1257891232
30908,5523,35036,1199,4.5,1199,1232946866
30909,4598,1418,163,2.0,163,1255766531
30910,4734,52352,18012,3.5,18012,1252118050
30911,4734,46242,18012,4.5,18012,1247497807
30912,269,19960,1199,4.5,1199,1324350767
30913,269,16074,1199,4.0,1199,1306283812
30914,269,11757,1199,4.0,1199,1323346903
30915,269,64087,13905,3.0,13905,1291427140
30916,269,75728,13905,4.0,13905,1322354536
30917,269,48066,13905,3.5,13905,1235181830
30918,269,33869,13905,3.5,13905,1259027780
30919,868,5441,1199,4.0,1199,1319136157
30920,1785,7463,1199,4.5,1199,1308253459
30921,4414,3939,1417,4.5,1417,1260823991
30922,3980,20575,9020,4.0,9020,1269332566
30923,1616,56115,14879,4.5,14879,1310860019
30924,3574,727,263,4.5,263,1266976710
30925,3574,19960,1199,5.0,1199,1268694502
30926,3574,55900,1199,4.5,1199,1268264518
30927,3574,1018,263,4.0,263,1268189378
30928,3574,24059,3268,3.5,3268,1270270334
30929,3574,16074,1199,4.5,1199,1278135953
30930,3574,3606,1315,3.5,1315,1279420965
30931,3574,5761,807,3.5,807,1269388145
30932,3574,41778,10541,4.0,10541,1270518404
30933,3574,4073,1199,4.0,1199,1272762543
30934,821,69677,23246,4.5,23246,1319540473
30935,4673,52239,5049,4.0,5049,1253292966
30936,4673,13084,5049,3.5,5049,1253734348
30937,4673,51751,2916,4.5,2916,1249847241
30938,4673,4904,1417,3.5,1417,1249845033
30939,4673,1414,163,3.0,163,1248020897
30940,4673,7425,1303,4.0,1303,1248030725
30941,4673,429,1,3.5,1,1252353998
30942,6244,3939,1417,3.5,1417,1208544855
30943,5589,23474,1199,5.0,1199,1231560442
30944,4129,11757,1199,3.5,1199,1254702238
30945,4129,7463,1199,3.5,1199,1266873724
30946,3644,5441,1199,4.0,1199,1273590702
30947,3644,58053,395,5.0,395,1277677491
30948,7741,5441,1199,4.0,1199,1115488078
30949,7741,1324,263,3.5,263,1120321747
30950,7741,7731,14,3.0,14,1065276250
30951,7741,512,14,4.5,14,1075667265
30952,7741,17285,14,3.5,14,1120323465
30953,7741,4110,14,3.5,14,1047797448
30954,7741,25386,14,4.0,14,1126789103
30955,7741,514,14,3.5,14,1088962161
30956,7741,5411,394,2.5,394,1121296931
30957,7741,11900,14,4.5,14,1126369305
30958,7741,429,1,4.0,1,1058577609
30959,7741,23669,14,4.5,14,1120324204
30960,7741,23474,1199,3.5,1199,1121210580
30961,7741,13816,14,5.0,14,1120322455
30962,7741,13816,14,3.5,14,1120322455
30963,7741,5756,14,4.0,14,1064777683
30964,7741,2106,394,2.5,394,1065276021
30965,7741,24473,14,4.0,14,1120825851
30966,7741,21436,14,4.0,14,1112323815
30967,7741,8575,14,4.0,14,1048655174
30968,7741,7731,14,4.0,14,1065276250
30969,7741,515,14,4.0,14,1065140307
30970,7741,6523,14,4.0,14,1065140541
30971,7741,17655,14,3.5,14,1088962352
30972,7741,17183,14,5.0,14,1112323612
30973,7741,3517,394,4.5,394,1120778209
30974,7741,510,14,4.5,14,1100573829
30975,7741,13020,14,4.5,14,1064779132
30976,7741,25466,14,4.0,14,1126615629
30977,7741,1154,394,3.0,394,1068322775
30978,3355,60511,1199,4.0,1199,1284217564
30979,7553,727,263,4.5,263,1118168107
30980,7553,26350,11710,3.5,11710,1129120398
30981,7553,22169,10950,4.0,10950,1109089370
30982,7553,24501,11710,3.5,11710,1120586684
30983,7553,25181,3282,4.0,3282,1123435772
30984,7553,27488,7088,4.0,7088,1135435329
30985,7553,1418,163,3.5,163,1103712416
30986,7553,25214,3282,3.0,3282,1123708234
30987,7553,28668,11710,3.0,11710,1141154880
30988,7553,436,163,3.0,163,1105366113
30989,7553,429,1,4.0,1,1122298263
30990,7553,6769,1315,4.0,1315,1128008536
30991,7553,20022,3282,3.5,3282,1139512545
30992,7553,26007,3282,3.5,3282,1127585000
30993,7553,7167,1315,3.5,1315,1134601677
30994,7553,13152,3282,4.0,3282,1114458447
30995,6630,10265,3351,2.5,3351,1191765880
30996,766,54827,1199,4.5,1199,1320013825
30997,766,35036,1199,4.5,1199,1320012736
30998,766,19960,1199,5.0,1199,1320015272
30999,766,11757,1199,5.0,1199,1298694939
31000,4861,19960,1199,5.0,1199,1239741981
31001,4861,17538,1199,4.0,1199,1249051015
31002,4861,33644,14879,4.0,14879,1240283860
31003,5464,3824,1417,4.0,1417,1234232866
31004,40,5441,1199,4.0,1199,1326239004
31005,1491,71703,25949,3.0,25949,1312492635
31006,3495,429,1,4.0,1,1180578452
31007,3495,11757,1199,4.5,1199,1252706564
31008,3495,8422,3282,4.5,3282,1262557796
31009,3495,20539,394,4.0,394,1261793956
31010,3495,1324,263,4.0,263,1269306740
31011,3495,48148,7402,3.0,7402,1235657741
31012,3495,727,263,4.0,263,1269987138
31013,3495,3824,1417,3.5,1417,1214442974
31014,3495,5411,394,4.5,394,1176597136
31015,3495,48911,1199,4.0,1199,1281216416
31016,3495,20470,394,4.5,394,1208381505
31017,3495,43893,7402,4.0,7402,1235656448
31018,3495,33644,14879,4.0,14879,1264286854
31019,3495,45201,7402,4.0,7402,1235515404
31020,3495,35649,3268,4.5,3268,1273953377
31021,2012,10001,14,5.0,14,1304802796
31022,6723,20470,394,3.0,394,1186178281
31023,5336,29145,263,4.5,263,1221628295
31024,5336,25468,568,4.0,568,1227258556
31025,5336,7463,1199,2.5,1199,1225262623
31026,5336,1324,263,5.0,263,1221205495
31027,5336,1018,263,4.5,263,1211864535
31028,5336,35036,1199,3.5,1199,1229509556
31029,5336,1504,568,4.5,568,1222237314
31030,5336,727,263,4.0,263,1208925714
31031,5336,34146,1199,5.0,1199,1237419984
31032,5336,429,1,3.0,1,1211340849
31033,5336,11757,1199,3.0,1199,1224922813
31034,5336,16074,1199,4.0,1199,1225268070
31035,5336,4073,1199,3.5,1199,1225174636
31036,1057,19960,1199,4.5,1199,1317736558
31037,5492,20470,394,4.5,394,1228189028
31038,5492,11757,1199,5.0,1199,1223665149
31039,5492,7463,1199,4.0,1199,1224531410
31040,5492,19960,1199,4.0,1199,1223767544
31041,5492,33644,14879,4.0,14879,1225071806
31042,5492,36670,394,4.0,394,1228184590
31043,5492,44909,394,3.0,394,1233519986
31044,2432,11757,1199,4.0,1199,1299195763
31045,7303,10265,3351,2.0,3351,1156012937
31046,7719,1418,163,4.5,163,1129037854
31047,7722,3003,395,4.0,395,1117861173
31048,7722,23474,1199,4.5,1199,1128700626
31049,7722,16074,1199,5.0,1199,1117861733
31050,453,20539,394,3.5,394,1322679668
31051,453,29687,395,3.0,395,1322599065
31052,453,34146,1199,4.5,1199,1302554491
31053,453,7348,1199,4.0,1199,1302489584
31054,4624,25382,394,4.5,394,1250202880
31055,4624,5441,1199,4.0,1199,1254962418
31056,4624,20470,394,4.0,394,1251689504
31057,7596,11757,1199,4.5,1199,1138889203
31058,2750,2106,394,4.5,394,1287272273
31059,2750,11757,1199,4.0,1199,1288755918
31060,2750,47658,1199,4.5,1199,1289433091
31061,2750,1622,394,4.0,394,1287278869
31062,2750,17538,1199,4.0,1199,1289434200
31063,2750,20470,394,4.0,394,1287274776
31064,2750,5411,394,4.5,394,1287347176
31065,2750,36670,394,3.5,394,1287618743
31066,2750,35036,1199,4.0,1199,1289431720
31067,2750,1154,394,3.5,394,1287269783
31068,2750,54827,1199,5.0,1199,1289435911
31069,2750,7463,1199,4.0,1199,1294550151
31070,2026,47695,14879,3.0,14879,1304657509
31071,5970,43514,12224,4.0,12224,1215060215
31072,5970,37518,14879,4.0,14879,1204583356
31073,5970,41613,12224,4.0,12224,1217479550
31074,5970,33644,14879,4.0,14879,1212799374
31075,5970,40815,12224,2.5,12224,1217477082
31076,5970,7463,1199,4.0,1199,1217969971
31077,5970,19960,1199,4.5,1199,1218742519
31078,4376,47695,14879,4.5,14879,1261851423
31079,5113,7463,1199,3.5,1199,1213743315
31080,5113,5441,1199,3.5,1199,1213648459
31081,5113,20539,394,4.0,394,1229902338
31082,5113,727,263,3.0,263,1204940987
31083,5113,34146,1199,4.0,1199,1241886004
31084,5113,36670,394,4.0,394,1229134838
31085,5113,19960,1199,4.0,1199,1238714236
31086,1959,60511,1199,5.0,1199,1305592266
31087,1959,34146,1199,5.0,1199,1295582516
31088,2210,47658,1199,5.0,1199,1302054855
31089,2210,19960,1199,4.5,1199,1289894551
31090,2210,11757,1199,4.0,1199,1285335927
31091,6539,7463,1199,3.0,1199,1181182192
31092,6539,429,1,4.5,1,1196192069
31093,491,24905,1199,4.5,1199,1322365738
31094,491,7348,1199,4.0,1199,1316918198
31095,491,28350,3268,3.5,3268,1316807499
31096,491,35036,1199,4.5,1199,1319341212
31097,491,7463,1199,4.5,1199,1317137085
31098,491,56887,3268,4.0,3268,1316809534
31099,491,11757,1199,5.0,1199,1319425276
31100,491,47658,1199,5.0,1199,1318346105
31101,491,13350,3268,3.0,3268,1316897844
31102,1912,44351,765,1.0,765,1291425087
31103,1912,63986,765,1.5,765,1297786388
31104,1912,727,263,4.0,263,1306277645
31105,1912,4904,1417,4.5,1417,1295395218
31106,5404,34146,1199,3.5,1199,1235439414
31107,6090,1324,263,4.0,263,1214174422
31108,6372,4073,1199,3.0,1199,1204162384
31109,3255,11757,1199,4.0,1199,1285998716
31110,2606,11757,1199,4.0,1199,1224774175
31111,2606,34146,1199,4.0,1199,1296834899
31112,7395,2106,394,5.0,394,1148853904
31113,7395,20470,394,4.5,394,1145201130
31114,7395,1621,394,4.5,394,1150427262
31115,1195,7348,1199,4.5,1199,1316226702
31116,8287,176,60,4.0,60,1032502727
31117,8287,1521,568,3.0,568,1010736459
31118,8287,1504,568,4.0,568,1006255418
31119,8287,1154,394,3.5,394,1033543895
31120,8287,1324,263,3.0,263,1016183076
31121,6469,1525,568,4.5,568,1160465790
31122,6469,33927,14879,3.5,14879,1194597530
31123,6469,436,163,3.0,163,1120966080
31124,6469,798,289,1.5,289,1121478647
31125,6469,429,1,4.0,1,1137305090
31126,6469,33662,14879,3.5,14879,1199435340
31127,6469,25917,12224,4.5,12224,1148273135
31128,6469,5441,1199,4.0,1199,1154845624
31129,6469,1504,568,4.0,568,1153375587
31130,6469,30273,12224,4.5,12224,1146701885
31131,2048,2106,394,4.0,394,1289430856
31132,2048,36391,14,3.5,14,1304300548
31133,2048,11757,1199,4.5,1199,1288825501
31134,2048,962,365,3.0,365,1289436702
31135,2048,515,14,4.0,14,1304299649
31136,2048,5441,1199,4.0,1199,1288727550
31137,2048,34146,1199,4.0,1199,1301855698
31138,2048,513,14,4.0,14,1303693928
31139,2048,35036,1199,4.0,1199,1295817904
31140,2048,727,263,3.5,263,1288998344
31141,1702,53495,365,3.5,365,1309720221
31142,8094,429,1,4.0,1,1078549591
31143,6802,1791,60,2.5,60,1182825138
31144,3553,11757,1199,4.0,1199,1279854836
31145,3553,19960,1199,4.5,1199,1279426114
31146,2434,19960,1199,4.0,1199,1292428897
31147,2434,17538,1199,3.0,1199,1277166258
31148,2434,1324,263,3.5,263,1299140370
31149,2434,7463,1199,2.5,1199,1285475706
31150,2434,11757,1199,5.0,1199,1264355419
31151,2434,60511,1199,2.5,1199,1283551180
31152,2434,16074,1199,3.5,1199,1266627038
31153,2434,56115,14879,4.5,14879,1282431579
31154,2446,21822,1199,4.5,1199,1258131894
31155,2446,19960,1199,3.0,1199,1258144337
31156,2446,5487,2098,4.0,2098,1269024663
31157,2446,25101,2446,2.5,2446,1296245653
31158,2446,60511,1199,2.0,1199,1298946387
31159,2446,17538,1199,2.5,1199,1292601506
31160,2446,1622,394,2.5,394,1259163070
31161,2446,33644,14879,3.5,14879,1258468554
31162,2446,11757,1199,4.0,1199,1231887856
31163,2446,35036,1199,4.0,1199,1260581021
31164,2446,11757,1199,3.0,1199,1231887856
31165,2446,34146,1199,4.0,1199,1292683383
31166,2446,10784,1075,4.5,1075,1246837454
31167,2446,47658,1199,4.0,1199,1298942809
31168,2446,7463,1199,4.0,1199,1295640810
31169,2446,20447,2098,4.0,2098,1267820309
31170,2446,11757,1199,4.0,1199,1231887856
31171,2446,19960,1199,3.0,1199,1258144337
31172,2446,5441,1199,4.0,1199,1284588284
31173,2446,57110,14879,3.0,14879,1296306978
31174,2446,5441,1199,4.0,1199,1284588284
31175,2446,25414,1075,4.5,1075,1246835039
31176,2446,429,1,3.0,1,1268764773
31177,2446,4073,1199,4.5,1199,1285526533
31178,2446,15244,2098,3.5,2098,1242340502
31179,457,16074,1199,5.0,1199,1179632663
31180,457,40153,14879,3.5,14879,1322431882
31181,457,36167,395,4.0,395,1185499739
31182,457,17538,1199,3.5,1199,1179627589
31183,457,55900,1199,3.0,1199,1268174352
31184,457,19960,1199,4.5,1199,1179704498
31185,457,40176,12224,2.5,12224,1217801241
31186,457,4073,1199,4.0,1199,1182738021
31187,457,10784,1075,4.0,1075,1314517713
31188,457,48911,1199,4.0,1199,1239503263
31189,457,7348,1199,4.5,1199,1239502267
31190,457,23474,1199,3.0,1199,1182817906
31191,457,7463,1199,2.0,1199,1224290508
31192,457,41613,12224,2.0,12224,1217800948
31193,457,429,1,2.5,1,1190162891
31194,457,25468,568,4.0,568,1252887876
31195,457,1504,568,4.0,568,1161305540
31196,457,60511,1199,3.0,1199,1283733738
31197,457,13350,3268,2.5,3268,1163375428
31198,457,34146,1199,4.0,1199,1236993449
31199,457,25852,1199,4.5,1199,1311474865
31200,457,49391,395,4.5,395,1259879007
31201,457,11757,1199,5.0,1199,1257468665
31202,457,37518,14879,3.5,14879,1322606212
31203,457,5441,1199,4.5,1199,1182735726
31204,457,29687,395,4.5,395,1154833251
31205,457,20478,1199,5.0,1199,1224284686
31206,457,33624,14879,3.5,14879,1321913641
31207,457,11757,1199,4.5,1199,1257468665
31208,457,65682,3268,3.5,3268,1303441712
31209,457,40595,10541,3.0,10541,1310299423
31210,457,33644,14879,4.0,14879,1219545117
31211,7520,510,14,4.0,14,1141873593
31212,7520,11757,1199,3.0,1199,1140737110
31213,7520,513,14,2.5,14,1143590805
31214,2122,39299,3268,2.0,3268,1204080068
31215,2122,48555,21516,3.0,21516,1276242290
31216,2122,16074,1199,3.5,1199,1201414416
31217,2122,35156,5510,3.5,5510,1170845320
31218,2122,6523,14,5.0,14,1190942502
31219,2122,1554,568,4.5,568,1180408169
31220,2122,35036,1199,2.5,1199,1303029675
31221,2122,41778,10541,1.5,10541,1300261811
31222,2122,67170,14,3.0,14,1300241205
31223,2122,515,14,4.0,14,1182382119
31224,2122,35152,5510,2.0,5510,1170820048
